ID,HomeNameAll,AwayNameAll,Home,Minute,RivalScore,Score
0021900685,Denver Nuggets,Houston Rockets,0,33,84,84
0021900685,Denver Nuggets,Houston Rockets,0,34,84,87
0021900685,Denver Nuggets,Houston Rockets,0,35,85,89
0021900685,Denver Nuggets,Houston Rockets,0,36,85,89
0021900685,Denver Nuggets,Houston Rockets,0,37,92,93
0021900685,Denver Nuggets,Houston Rockets,0,38,92,93
0021900685,Denver Nuggets,Houston Rockets,0,39,100,95
0021900685,Denver Nuggets,Houston Rockets,0,40,102,97
0021900685,Denver Nuggets,Houston Rockets,0,41,105,100
0021900685,Denver Nuggets,Houston Rockets,0,42,107,104
0021900685,Denver Nuggets,Houston Rockets,0,43,107,104
0021900685,Denver Nuggets,Houston Rockets,0,44,109,106
0021900685,Denver Nuggets,Houston Rockets,0,45,113,108
0021900685,Denver Nuggets,Houston Rockets,0,46,115,110
0021900685,Denver Nuggets,Houston Rockets,0,47,115,110
0021900685,Denver Nuggets,Houston Rockets,0,48,115,110
0021900698,Utah Jazz,Houston Rockets,0,0,0,0
0021900698,Utah Jazz,Houston Rockets,0,1,4,2
0021900698,Utah Jazz,Houston Rockets,0,2,4,8
0021900698,Utah Jazz,Houston Rockets,0,3,4,11
0021900698,Utah Jazz,Houston Rockets,0,4,7,13
0021900698,Utah Jazz,Houston Rockets,0,5,7,13
0021900698,Utah Jazz,Houston Rockets,0,6,10,16
0021900698,Utah Jazz,Houston Rockets,0,7,13,19
0021900698,Utah Jazz,Houston Rockets,0,8,13,22
0021900698,Utah Jazz,Houston Rockets,0,9,16,24
0021900698,Utah Jazz,Houston Rockets,0,10,16,24
0021900698,Utah Jazz,Houston Rockets,0,11,18,28
0021900698,Utah Jazz,Houston Rockets,0,12,18,28
0021900698,Utah Jazz,Houston Rockets,0,13,24,30
0021900698,Utah Jazz,Houston Rockets,0,14,24,30
0021900698,Utah Jazz,Houston Rockets,0,15,24,30
0021900698,Utah Jazz,Houston Rockets,0,16,33,33
0021900698,Utah Jazz,Houston Rockets,0,17,35,39
0021900698,Utah Jazz,Houston Rockets,0,18,38,42
0021900698,Utah Jazz,Houston Rockets,0,19,40,44
0021900698,Utah Jazz,Houston Rockets,0,20,40,48
0021900698,Utah Jazz,Houston Rockets,0,21,41,52
0021900698,Utah Jazz,Houston Rockets,0,22,43,56
0021900698,Utah Jazz,Houston Rockets,0,23,46,59
0021900698,Utah Jazz,Houston Rockets,0,24,46,62
0021900698,Utah Jazz,Houston Rockets,0,25,46,62
0021900698,Utah Jazz,Houston Rockets,0,26,53,64
0021900698,Utah Jazz,Houston Rockets,0,27,53,64
0021900698,Utah Jazz,Houston Rockets,0,28,53,64
0021900698,Utah Jazz,Houston Rockets,0,29,58,70
0021900698,Utah Jazz,Houston Rockets,0,30,60,72
0021900698,Utah Jazz,Houston Rockets,0,31,66,75
0021900698,Utah Jazz,Houston Rockets,0,32,68,79
0021900698,Utah Jazz,Houston Rockets,0,33,70,82
0021900698,Utah Jazz,Houston Rockets,0,34,70,82
0021900698,Utah Jazz,Houston Rockets,0,35,72,87
0021900698,Utah Jazz,Houston Rockets,0,36,77,88
0021900698,Utah Jazz,Houston Rockets,0,37,79,91
0021900698,Utah Jazz,Houston Rockets,0,38,81,95
0021900698,Utah Jazz,Houston Rockets,0,39,82,98
0021900698,Utah Jazz,Houston Rockets,0,40,86,101
0021900698,Utah Jazz,Houston Rockets,0,41,88,106
0021900698,Utah Jazz,Houston Rockets,0,42,94,111
0021900698,Utah Jazz,Houston Rockets,0,43,99,113
0021900698,Utah Jazz,Houston Rockets,0,44,99,113
0021900698,Utah Jazz,Houston Rockets,0,45,103,115
0021900698,Utah Jazz,Houston Rockets,0,46,105,118
0021900698,Utah Jazz,Houston Rockets,0,47,110,126
0021900698,Utah Jazz,Houston Rockets,0,48,110,126
0021900712,Portland Trail Blazers,Houston Rockets,0,0,0,2
0021900712,Portland Trail Blazers,Houston Rockets,0,1,0,6
0021900712,Portland Trail Blazers,Houston Rockets,0,2,2,8
0021900712,Portland Trail Blazers,Houston Rockets,0,3,2,8
0021900712,Portland Trail Blazers,Houston Rockets,0,4,2,8
0021900712,Portland Trail Blazers,Houston Rockets,0,5,4,13
0021900712,Portland Trail Blazers,Houston Rockets,0,6,8,16
0021900712,Portland Trail Blazers,Houston Rockets,0,7,8,16
0021900712,Portland Trail Blazers,Houston Rockets,0,8,15,24
0021900712,Portland Trail Blazers,Houston Rockets,0,9,20,27
0021900712,Portland Trail Blazers,Houston Rockets,0,10,20,32
0021900712,Portland Trail Blazers,Houston Rockets,0,11,25,36
0021900712,Portland Trail Blazers,Houston Rockets,0,12,32,39
0021900712,Portland Trail Blazers,Houston Rockets,0,13,32,39
0021900712,Portland Trail Blazers,Houston Rockets,0,14,36,44
0021900712,Portland Trail Blazers,Houston Rockets,0,15,38,48
0021900712,Portland Trail Blazers,Houston Rockets,0,16,38,48
0021900712,Portland Trail Blazers,Houston Rockets,0,17,46,49
0021900712,Portland Trail Blazers,Houston Rockets,0,18,53,51
0021900712,Portland Trail Blazers,Houston Rockets,0,19,53,51
0021900712,Portland Trail Blazers,Houston Rockets,0,20,53,51
0021900712,Portland Trail Blazers,Houston Rockets,0,21,53,51
0021900712,Portland Trail Blazers,Houston Rockets,0,22,63,54
0021900712,Portland Trail Blazers,Houston Rockets,0,23,65,60
0021900712,Portland Trail Blazers,Houston Rockets,0,24,65,60
0021900712,Portland Trail Blazers,Houston Rockets,0,25,65,60
0021900712,Portland Trail Blazers,Houston Rockets,0,26,75,62
0021900712,Portland Trail Blazers,Houston Rockets,0,27,75,64
0021900712,Portland Trail Blazers,Houston Rockets,0,28,75,67
0021900712,Portland Trail Blazers,Houston Rockets,0,29,75,67
0021900712,Portland Trail Blazers,Houston Rockets,0,30,83,69
0021900712,Portland Trail Blazers,Houston Rockets,0,31,83,69
0021900712,Portland Trail Blazers,Houston Rockets,0,32,88,72
0021900712,Portland Trail Blazers,Houston Rockets,0,33,90,75
0021900712,Portland Trail Blazers,Houston Rockets,0,34,92,78
0021900712,Portland Trail Blazers,Houston Rockets,0,35,94,82
0021900712,Portland Trail Blazers,Houston Rockets,0,36,99,84
0021900712,Portland Trail Blazers,Houston Rockets,0,37,99,84
0021900712,Portland Trail Blazers,Houston Rockets,0,38,103,87
0021900712,Portland Trail Blazers,Houston Rockets,0,39,106,89
0021900712,Portland Trail Blazers,Houston Rockets,0,40,106,92
0021900712,Portland Trail Blazers,Houston Rockets,0,41,111,97
0021900712,Portland Trail Blazers,Houston Rockets,0,42,117,99
0021900712,Portland Trail Blazers,Houston Rockets,0,43,117,102
0021900712,Portland Trail Blazers,Houston Rockets,0,44,117,104
0021900712,Portland Trail Blazers,Houston Rockets,0,45,118,110
0021900712,Portland Trail Blazers,Houston Rockets,0,46,123,112
0021900712,Portland Trail Blazers,Houston Rockets,0,47,123,112
0021900712,Portland Trail Blazers,Houston Rockets,0,48,123,112
0021900722,Houston Rockets,Dallas Mavericks,1,0,0,0
0021900722,Houston Rockets,Dallas Mavericks,1,1,4,3
0021900722,Houston Rockets,Dallas Mavericks,1,2,4,8
0021900722,Houston Rockets,Dallas Mavericks,1,3,8,10
0021900722,Houston Rockets,Dallas Mavericks,1,4,8,13
0021900722,Houston Rockets,Dallas Mavericks,1,5,13,18
0021900722,Houston Rockets,Dallas Mavericks,1,6,13,18
0021900722,Houston Rockets,Dallas Mavericks,1,7,19,23
0021900722,Houston Rockets,Dallas Mavericks,1,8,19,23
0021900722,Houston Rockets,Dallas Mavericks,1,9,22,29
0021900722,Houston Rockets,Dallas Mavericks,1,10,24,35
0021900722,Houston Rockets,Dallas Mavericks,1,11,24,35
0021900722,Houston Rockets,Dallas Mavericks,1,12,30,37
0021900722,Houston Rockets,Dallas Mavericks,1,13,30,37
0021900722,Houston Rockets,Dallas Mavericks,1,14,35,43
0021900722,Houston Rockets,Dallas Mavericks,1,15,35,44
0021900722,Houston Rockets,Dallas Mavericks,1,16,35,47
0021900722,Houston Rockets,Dallas Mavericks,1,17,40,49
0021900722,Houston Rockets,Dallas Mavericks,1,18,46,52
0021900722,Houston Rockets,Dallas Mavericks,1,19,46,58
0021900722,Houston Rockets,Dallas Mavericks,1,20,46,58
0021900722,Houston Rockets,Dallas Mavericks,1,21,52,63
0021900722,Houston Rockets,Dallas Mavericks,1,22,55,65
0021900722,Houston Rockets,Dallas Mavericks,1,23,55,65
0021900722,Houston Rockets,Dallas Mavericks,1,24,60,70
0021900722,Houston Rockets,Dallas Mavericks,1,25,60,73
0021900722,Houston Rockets,Dallas Mavericks,1,26,63,75
0021900722,Houston Rockets,Dallas Mavericks,1,27,66,80
0021900722,Houston Rockets,Dallas Mavericks,1,28,68,85
0021900722,Houston Rockets,Dallas Mavericks,1,29,75,87
0021900722,Houston Rockets,Dallas Mavericks,1,30,75,90
0021900722,Houston Rockets,Dallas Mavericks,1,31,75,92
0021900722,Houston Rockets,Dallas Mavericks,1,32,78,94
0021900722,Houston Rockets,Dallas Mavericks,1,33,78,94
0021900722,Houston Rockets,Dallas Mavericks,1,34,83,97
0021900722,Houston Rockets,Dallas Mavericks,1,35,83,101
0021900722,Houston Rockets,Dallas Mavericks,1,36,83,101
0021900722,Houston Rockets,Dallas Mavericks,1,37,92,103
0021900722,Houston Rockets,Dallas Mavericks,1,38,97,106
0021900722,Houston Rockets,Dallas Mavericks,1,39,97,106
0021900722,Houston Rockets,Dallas Mavericks,1,40,100,107
0021900722,Houston Rockets,Dallas Mavericks,1,41,104,110
0021900722,Houston Rockets,Dallas Mavericks,1,42,104,110
0021900722,Houston Rockets,Dallas Mavericks,1,43,106,113
0021900722,Houston Rockets,Dallas Mavericks,1,44,106,115
0021900722,Houston Rockets,Dallas Mavericks,1,45,111,121
0021900722,Houston Rockets,Dallas Mavericks,1,46,117,124
0021900722,Houston Rockets,Dallas Mavericks,1,47,119,128
0021900722,Houston Rockets,Dallas Mavericks,1,48,119,128
0021900738,Houston Rockets,New Orleans Pelicans,1,0,0,2
0021900738,Houston Rockets,New Orleans Pelicans,1,1,2,4
0021900738,Houston Rockets,New Orleans Pelicans,1,2,2,7
0021900738,Houston Rockets,New Orleans Pelicans,1,3,2,7
0021900738,Houston Rockets,New Orleans Pelicans,1,4,2,7
0021900738,Houston Rockets,New Orleans Pelicans,1,5,16,10
0021900738,Houston Rockets,New Orleans Pelicans,1,6,18,12
0021900738,Houston Rockets,New Orleans Pelicans,1,7,20,18
0021900738,Houston Rockets,New Orleans Pelicans,1,8,22,20
0021900738,Houston Rockets,New Orleans Pelicans,1,9,26,22
0021900738,Houston Rockets,New Orleans Pelicans,1,10,28,28
0021900738,Houston Rockets,New Orleans Pelicans,1,11,28,30
0021900738,Houston Rockets,New Orleans Pelicans,1,12,28,36
0021900738,Houston Rockets,New Orleans Pelicans,1,13,31,40
0021900738,Houston Rockets,New Orleans Pelicans,1,14,31,40
0021900738,Houston Rockets,New Orleans Pelicans,1,15,38,45
0021900738,Houston Rockets,New Orleans Pelicans,1,16,38,45
0021900738,Houston Rockets,New Orleans Pelicans,1,17,45,48
0021900738,Houston Rockets,New Orleans Pelicans,1,18,47,51
0021900738,Houston Rockets,New Orleans Pelicans,1,19,50,56
0021900738,Houston Rockets,New Orleans Pelicans,1,20,50,56
0021900738,Houston Rockets,New Orleans Pelicans,1,21,54,59
0021900738,Houston Rockets,New Orleans Pelicans,1,22,60,62
0021900738,Houston Rockets,New Orleans Pelicans,1,23,60,65
0021900738,Houston Rockets,New Orleans Pelicans,1,24,60,65
0021900738,Houston Rockets,New Orleans Pelicans,1,25,60,65
0021900738,Houston Rockets,New Orleans Pelicans,1,26,67,67
0021900738,Houston Rockets,New Orleans Pelicans,1,27,67,69
0021900738,Houston Rockets,New Orleans Pelicans,1,28,72,74
0021900738,Houston Rockets,New Orleans Pelicans,1,29,75,79
0021900738,Houston Rockets,New Orleans Pelicans,1,30,81,81
0021900738,Houston Rockets,New Orleans Pelicans,1,31,85,85
0021900738,Houston Rockets,New Orleans Pelicans,1,32,85,85
0021900738,Houston Rockets,New Orleans Pelicans,1,33,87,87
0021900738,Houston Rockets,New Orleans Pelicans,1,34,91,88
0021900738,Houston Rockets,New Orleans Pelicans,1,35,91,90
0021900738,Houston Rockets,New Orleans Pelicans,1,36,93,95
0021900738,Houston Rockets,New Orleans Pelicans,1,37,97,97
0021900738,Houston Rockets,New Orleans Pelicans,1,38,99,99
0021900738,Houston Rockets,New Orleans Pelicans,1,39,101,102
0021900738,Houston Rockets,New Orleans Pelicans,1,40,101,104
0021900738,Houston Rockets,New Orleans Pelicans,1,41,101,106
0021900738,Houston Rockets,New Orleans Pelicans,1,42,101,106
0021900738,Houston Rockets,New Orleans Pelicans,1,43,101,106
0021900738,Houston Rockets,New Orleans Pelicans,1,44,103,110
0021900738,Houston Rockets,New Orleans Pelicans,1,45,103,110
0021900738,Houston Rockets,New Orleans Pelicans,1,46,107,112
0021900738,Houston Rockets,New Orleans Pelicans,1,47,107,117
0021900738,Houston Rockets,New Orleans Pelicans,1,48,107,117
0021900752,Houston Rockets,Charlotte Hornets,1,0,0,2
0021900752,Houston Rockets,Charlotte Hornets,1,1,0,2
0021900752,Houston Rockets,Charlotte Hornets,1,2,10,5
0021900752,Houston Rockets,Charlotte Hornets,1,3,10,5
0021900752,Houston Rockets,Charlotte Hornets,1,4,18,10
0021900752,Houston Rockets,Charlotte Hornets,1,5,20,14
0021900752,Houston Rockets,Charlotte Hornets,1,6,20,14
0021900752,Houston Rockets,Charlotte Hornets,1,7,27,17
0021900752,Houston Rockets,Charlotte Hornets,1,8,29,19
0021900752,Houston Rockets,Charlotte Hornets,1,9,29,19
0021900752,Houston Rockets,Charlotte Hornets,1,10,31,21
0021900752,Houston Rockets,Charlotte Hornets,1,11,31,22
0021900752,Houston Rockets,Charlotte Hornets,1,12,34,24
0021900752,Houston Rockets,Charlotte Hornets,1,13,39,28
0021900752,Houston Rockets,Charlotte Hornets,1,14,39,30
0021900752,Houston Rockets,Charlotte Hornets,1,15,41,36
0021900752,Houston Rockets,Charlotte Hornets,1,16,41,36
0021900752,Houston Rockets,Charlotte Hornets,1,17,45,42
0021900752,Houston Rockets,Charlotte Hornets,1,18,47,45
0021900752,Houston Rockets,Charlotte Hornets,1,19,49,50
0021900752,Houston Rockets,Charlotte Hornets,1,20,54,53
0021900752,Houston Rockets,Charlotte Hornets,1,21,56,57
0021900752,Houston Rockets,Charlotte Hornets,1,22,58,62
0021900752,Houston Rockets,Charlotte Hornets,1,23,58,62
0021900752,Houston Rockets,Charlotte Hornets,1,24,63,65
0021900752,Houston Rockets,Charlotte Hornets,1,25,67,66
0021900752,Houston Rockets,Charlotte Hornets,1,26,67,68
0021900752,Houston Rockets,Charlotte Hornets,1,27,72,69
0021900752,Houston Rockets,Charlotte Hornets,1,28,74,71
0021900752,Houston Rockets,Charlotte Hornets,1,29,76,76
0021900752,Houston Rockets,Charlotte Hornets,1,30,80,79
0021900752,Houston Rockets,Charlotte Hornets,1,31,82,82
0021900752,Houston Rockets,Charlotte Hornets,1,32,82,82
0021900752,Houston Rockets,Charlotte Hornets,1,33,84,87
0021900752,Houston Rockets,Charlotte Hornets,1,34,84,87
0021900752,Houston Rockets,Charlotte Hornets,1,35,86,92
0021900752,Houston Rockets,Charlotte Hornets,1,36,86,92
0021900752,Houston Rockets,Charlotte Hornets,1,37,93,96
0021900752,Houston Rockets,Charlotte Hornets,1,38,93,96
0021900752,Houston Rockets,Charlotte Hornets,1,39,95,101
0021900752,Houston Rockets,Charlotte Hornets,1,40,101,103
0021900752,Houston Rockets,Charlotte Hornets,1,41,103,108
0021900752,Houston Rockets,Charlotte Hornets,1,42,103,113
0021900752,Houston Rockets,Charlotte Hornets,1,43,106,115
0021900752,Houston Rockets,Charlotte Hornets,1,44,106,115
0021900752,Houston Rockets,Charlotte Hornets,1,45,107,121
0021900752,Houston Rockets,Charlotte Hornets,1,46,110,125
0021900752,Houston Rockets,Charlotte Hornets,1,47,110,125
0021900752,Houston Rockets,Charlotte Hornets,1,48,110,125
0021900768,Los Angeles Lakers,Houston Rockets,0,0,0,2
0021900768,Los Angeles Lakers,Houston Rockets,0,1,0,5
0021900768,Los Angeles Lakers,Houston Rockets,0,2,2,8
0021900768,Los Angeles Lakers,Houston Rockets,0,3,5,10
0021900768,Los Angeles Lakers,Houston Rockets,0,4,12,13
0021900768,Los Angeles Lakers,Houston Rockets,0,5,17,16
0021900768,Los Angeles Lakers,Houston Rockets,0,6,17,16
0021900768,Los Angeles Lakers,Houston Rockets,0,7,23,19
0021900768,Los Angeles Lakers,Houston Rockets,0,8,23,19
0021900768,Los Angeles Lakers,Houston Rockets,0,9,25,23
0021900768,Los Angeles Lakers,Houston Rockets,0,10,25,23
0021900768,Los Angeles Lakers,Houston Rockets,0,11,27,28
0021900768,Los Angeles Lakers,Houston Rockets,0,12,31,30
0021900768,Los Angeles Lakers,Houston Rockets,0,13,31,34
0021900768,Los Angeles Lakers,Houston Rockets,0,14,34,37
0021900768,Los Angeles Lakers,Houston Rockets,0,15,36,41
0021900768,Los Angeles Lakers,Houston Rockets,0,16,39,43
0021900768,Los Angeles Lakers,Houston Rockets,0,17,41,49
0021900768,Los Angeles Lakers,Houston Rockets,0,18,41,49
0021900768,Los Angeles Lakers,Houston Rockets,0,19,47,52
0021900768,Los Angeles Lakers,Houston Rockets,0,20,51,56
0021900768,Los Angeles Lakers,Houston Rockets,0,21,51,56
0021900768,Los Angeles Lakers,Houston Rockets,0,22,54,63
0021900768,Los Angeles Lakers,Houston Rockets,0,23,54,63
0021900768,Los Angeles Lakers,Houston Rockets,0,24,63,66
0021900768,Los Angeles Lakers,Houston Rockets,0,25,65,68
0021900768,Los Angeles Lakers,Houston Rockets,0,26,67,70
0021900768,Los Angeles Lakers,Houston Rockets,0,27,73,73
0021900768,Los Angeles Lakers,Houston Rockets,0,28,73,76
0021900768,Los Angeles Lakers,Houston Rockets,0,29,75,78
0021900768,Los Angeles Lakers,Houston Rockets,0,30,77,83
0021900768,Los Angeles Lakers,Houston Rockets,0,31,84,86
0021900768,Los Angeles Lakers,Houston Rockets,0,32,84,86
0021900768,Los Angeles Lakers,Houston Rockets,0,33,88,88
0021900768,Los Angeles Lakers,Houston Rockets,0,34,90,93
0021900768,Los Angeles Lakers,Houston Rockets,0,35,91,97
0021900768,Los Angeles Lakers,Houston Rockets,0,36,91,97
0021900768,Los Angeles Lakers,Houston Rockets,0,37,95,99
0021900768,Los Angeles Lakers,Houston Rockets,0,38,95,102
0021900768,Los Angeles Lakers,Houston Rockets,0,39,95,102
0021900768,Los Angeles Lakers,Houston Rockets,0,40,95,102
0021900768,Los Angeles Lakers,Houston Rockets,0,41,95,102
0021900768,Los Angeles Lakers,Houston Rockets,0,42,106,105
0021900768,Los Angeles Lakers,Houston Rockets,0,43,108,107
0021900768,Los Angeles Lakers,Houston Rockets,0,44,108,112
0021900768,Los Angeles Lakers,Houston Rockets,0,45,111,117
0021900768,Los Angeles Lakers,Houston Rockets,0,46,111,120
0021900768,Los Angeles Lakers,Houston Rockets,0,47,111,121
0021900768,Los Angeles Lakers,Houston Rockets,0,48,111,121
0021900774,Phoenix Suns,Houston Rockets,0,0,0,2
0021900774,Phoenix Suns,Houston Rockets,0,1,4,8
0021900774,Phoenix Suns,Houston Rockets,0,2,10,11
0021900774,Phoenix Suns,Houston Rockets,0,3,10,11
0021900774,Phoenix Suns,Houston Rockets,0,4,18,15
0021900774,Phoenix Suns,Houston Rockets,0,5,24,17
0021900774,Phoenix Suns,Houston Rockets,0,6,24,17
0021900774,Phoenix Suns,Houston Rockets,0,7,29,22
0021900774,Phoenix Suns,Houston Rockets,0,8,29,22
0021900774,Phoenix Suns,Houston Rockets,0,9,34,24
0021900774,Phoenix Suns,Houston Rockets,0,10,41,26
0021900774,Phoenix Suns,Houston Rockets,0,11,41,26
0021900774,Phoenix Suns,Houston Rockets,0,12,48,28
0021900774,Phoenix Suns,Houston Rockets,0,13,48,30
0021900774,Phoenix Suns,Houston Rockets,0,14,48,30
0021900774,Phoenix Suns,Houston Rockets,0,15,50,37
0021900774,Phoenix Suns,Houston Rockets,0,16,55,40
0021900774,Phoenix Suns,Houston Rockets,0,17,55,43
0021900774,Phoenix Suns,Houston Rockets,0,18,55,45
0021900774,Phoenix Suns,Houston Rockets,0,19,57,50
0021900774,Phoenix Suns,Houston Rockets,0,20,57,52
0021900774,Phoenix Suns,Houston Rockets,0,21,60,55
0021900774,Phoenix Suns,Houston Rockets,0,22,60,55
0021900774,Phoenix Suns,Houston Rockets,0,23,60,55
0021900774,Phoenix Suns,Houston Rockets,0,24,65,59
0021900774,Phoenix Suns,Houston Rockets,0,25,65,59
0021900774,Phoenix Suns,Houston Rockets,0,26,65,59
0021900774,Phoenix Suns,Houston Rockets,0,27,72,61
0021900774,Phoenix Suns,Houston Rockets,0,28,76,62
0021900774,Phoenix Suns,Houston Rockets,0,29,76,62
0021900774,Phoenix Suns,Houston Rockets,0,30,82,65
0021900774,Phoenix Suns,Houston Rockets,0,31,82,65
0021900774,Phoenix Suns,Houston Rockets,0,32,82,65
0021900774,Phoenix Suns,Houston Rockets,0,33,88,67
0021900774,Phoenix Suns,Houston Rockets,0,34,90,71
0021900774,Phoenix Suns,Houston Rockets,0,35,94,73
0021900774,Phoenix Suns,Houston Rockets,0,36,94,73
0021900774,Phoenix Suns,Houston Rockets,0,37,97,75
0021900774,Phoenix Suns,Houston Rockets,0,38,97,75
0021900774,Phoenix Suns,Houston Rockets,0,39,107,79
0021900774,Phoenix Suns,Houston Rockets,0,40,111,81
0021900774,Phoenix Suns,Houston Rockets,0,41,111,81
0021900774,Phoenix Suns,Houston Rockets,0,42,117,84
0021900774,Phoenix Suns,Houston Rockets,0,43,121,85
0021900774,Phoenix Suns,Houston Rockets,0,44,123,87
0021900774,Phoenix Suns,Houston Rockets,0,45,125,90
0021900774,Phoenix Suns,Houston Rockets,0,46,125,91
0021900774,Phoenix Suns,Houston Rockets,0,47,125,91
0021900774,Phoenix Suns,Houston Rockets,0,48,125,91
